index,IAT,Header_Length,Covariance,Rate,Srate,Tot sum,Max,rst_count,Tot size,AVG,Radius,Std,Min,flow_duration,urg_count,Weight,Duration,Protocol Type,Magnitue,Number,syn_count,TCP,UDP,syn_flag_number,ICMP,ack_flag_number,fin_count,ack_count,rst_flag_number,psh_flag_number
IAT,1.0,0.040370938414967084,0.09517622999501517,-0.004136851113653232,-0.004136851113653232,0.21929810998663127,0.1612528416239473,0.04663486523065028,-0.01054781643940783,0.010416192570337617,0.14412071695492812,0.14470313260354534,-0.08801651384691114,0.042920144148935024,0.032938637458099655,0.9994667299661324,-0.013134623660467156,0.0065730368061089,0.027143666902135512,0.9993772428673766,-0.012372329465791967,-0.009187386420534495,0.011256459830963596,-0.009854555045582985,-0.003215945994781115,0.0025588496868638594,-0.0007223248177794298,0.0170587340055573,-0.002085033119285743,-0.007440854414440589
Header_Length,0.040370938414967084,1.0,0.2272870124178898,-0.012252609544995328,-0.012252609544995328,0.40900559566046774,0.37379893994908125,0.7707612663111129,0.40808341589201674,0.40107374586298683,0.3242104956939346,0.32442498625861665,0.2881155214430185,0.031098872256418345,0.5511145483378086,0.03783201634610417,0.33512599384580755,0.046867582528029396,0.39270119913217083,0.03773161528936928,-0.011378362156758125,-0.026468540568276706,0.10835102524418493,-0.08349543841787421,-0.07267629161469244,0.18192915349091465,-0.053940263686316485,-0.048117106035396894,-0.05201148428702186,-0.04245788492697147
Covariance,0.09517622999501517,0.2272870124178898,1.0,-0.008223795857768505,-0.008223795857768505,0.5582984764403399,0.8210646218557942,0.27675826822434396,0.46173663965372735,0.5231086050615065,0.8199088269225663,0.819695308089342,0.09888153498761593,0.01229219463629165,0.11118904669495819,0.09457842193021357,0.26162254585627565,-0.025591011801179786,0.4300932303429,0.09455835170305822,0.05320432120813159,0.03401478244718419,-0.045338926536446826,-0.05407629568351349,-0.016003628852870617,0.19058112517730036,-0.02605115148342507,-0.02373319759568215,-0.0330651234859529,-0.024158146844914907
Rate,-0.004136851113653232,-0.012252609544995328,-0.008223795857768505,1.0,1.0,-0.009631349484580339,-0.01210933498470746,-0.009614030565072375,-0.00954989922300402,-0.009588801924849797,-0.013834884546574387,-0.013843988280813901,-0.001084683147502315,-0.004224705980529466,-0.005812816637490251,-0.0036705953552714854,-0.005969381727904492,0.028931644593774713,-0.010056932246798319,-0.0033819467163920896,-0.0323163719784247,-0.04437645157400958,0.04072953180689955,-0.024747732519706505,0.009356509952850525,-0.020307092248253535,0.002517466541410776,0.005951957931709422,0.005387794726187055,-0.012903184297171627
Srate,-0.004136851113653232,-0.012252609544995328,-0.008223795857768505,1.0,1.0,-0.009631349484580339,-0.01210933498470746,-0.009614030565072375,-0.00954989922300402,-0.009588801924849797,-0.013834884546574387,-0.013843988280813901,-0.001084683147502315,-0.004224705980529466,-0.005812816637490251,-0.0036705953552714854,-0.005969381727904492,0.028931644593774713,-0.010056932246798319,-0.0033819467163920896,-0.0323163719784247,-0.04437645157400958,0.04072953180689955,-0.024747732519706505,0.009356509952850525,-0.020307092248253535,0.002517466541410776,0.005951957931709422,0.005387794726187055,-0.012903184297171627
Tot sum,0.21929810998663127,0.40900559566046774,0.5582984764403399,-0.009631349484580339,-0.009631349484580339,1.0,0.8624036162224088,0.3151540149021869,0.8859966310121774,0.9473160754100328,0.7737306804810782,0.773790807014212,0.6835400235200318,0.019124935411524647,0.13283574756262825,0.21402866142163648,0.22576204039878425,0.3630801606450967,0.9341769389010557,0.21398559798826033,-0.03242108606316504,-0.15536333864080842,-0.011331217198618767,-0.14286094045915634,-0.05918966943935177,0.13249858408574944,-0.08105753509965832,-0.0777026124522018,-0.08989003556389202,-0.0772797039389305
Max,0.1612528416239473,0.37379893994908125,0.8210646218557942,-0.01210933498470746,-0.01210933498470746,0.8624036162224088,1.0,0.3831340630112227,0.7826461441102394,0.840843424734242,0.9518874666041013,0.9519188501320338,0.4301401846240347,0.030950194295196406,0.15186437883694687,0.15819748883887488,0.34646480077569625,0.15125782116061015,0.7878757569197233,0.15814678856596812,0.03760141079538005,-0.04519594943716231,-0.04439089364881545,-0.11849187823771926,-0.04551569212255575,0.23609528194478335,-0.060541142416882895,-0.05636489296084933,-0.07356267592561487,-0.059598819917047616
rst_count,0.04663486523065028,0.7707612663111129,0.27675826822434396,-0.009614030565072375,-0.009614030565072375,0.3151540149021869,0.3831340630112227,1.0,0.31406405302901896,0.3000467786863559,0.3916351805226577,0.39191059703336056,0.07730841898215031,0.05113157307043535,0.7090498598953948,0.0461823803069357,0.45130902252284727,-0.030825866379592674,0.2644390664551121,0.04617757527129852,0.039985061193555264,0.08942000135695335,-0.05605380058829865,-0.05719952091593437,-0.049735166404827814,0.28531842280353836,-0.03619964882754628,-0.029665387000496767,-0.03537686973291915,-0.022218948137629292
Tot size,-0.01054781643940783,0.40808341589201674,0.46173663965372735,-0.00954989922300402,-0.00954989922300402,0.8859966310121774,0.7826461441102394,0.31406405302901896,1.0,0.9363175998897703,0.7080616205049225,0.7089336692456891,0.7351722305979044,0.01804276012956523,0.1490606418463362,-0.01615536653886693,0.18941530489841443,0.37115627711434146,0.9316120598316289,-0.016202706451302378,-0.032207574219237076,-0.15362416953044236,-0.018586062081519472,-0.14793469932085523,-0.06162862448732641,0.14818370540589648,-0.08200581017497027,-0.0807899811282824,-0.09283216314640917,-0.08072251005579957
AVG,0.010416192570337617,0.40107374586298683,0.5231086050615065,-0.009588801924849797,-0.009588801924849797,0.9473160754100328,0.840843424734242,0.3000467786863559,0.9363175998897703,1.0,0.7501214429837021,0.7501349192318761,0.7800526543056036,0.01717389772152612,0.11284376294930994,0.004801605937384305,0.2325885319104477,0.37835510137329786,0.9759154280429391,0.00475430270639197,-0.030798582656655513,-0.16047631508656185,-0.013668094698237277,-0.14784626861942748,-0.06107274429223039,0.13792369669272103,-0.08400301307769503,-0.08175706554288072,-0.09309949092997642,-0.07896941134943763
Radius,0.14412071695492812,0.3242104956939346,0.8199088269225663,-0.013834884546574387,-0.013834884546574387,0.7737306804810782,0.9518874666041013,0.3916351805226577,0.7080616205049225,0.7501214429837021,1.0,0.9999710656442885,0.2234568409975164,0.03301489767193426,0.17256472794035263,0.14266711075202296,0.36881080997120635,-0.023681391768148027,0.680199931090793,0.14263659572014104,0.05170887372136238,0.0017670747259532404,-0.07242640918571512,-0.09902258451451243,-0.0002114281903130428,0.2528270402322179,-0.046416246484734754,-0.044687999157356655,-0.06134991569320843,-0.045924459095497146
Std,0.14470313260354534,0.32442498625861665,0.819695308089342,-0.013843988280813901,-0.013843988280813901,0.773790807014212,0.9519188501320338,0.39191059703336056,0.7089336692456891,0.7501349192318761,0.9999710656442885,1.0,0.22351480952780198,0.03304941019670857,0.17264023196866277,0.14324830525218502,0.3691871339918937,-0.023713598150231014,0.6802396835387707,0.14321767526145693,0.051794609454019626,0.0018502758017296336,-0.07249461264517873,-0.09910052217135701,-0.0002561450015642349,0.2531524054576053,-0.04646729693967189,-0.04469244120137874,-0.06140300688876667,-0.045989858200462315
Min,-0.08801651384691114,0.2881155214430185,0.09888153498761593,-0.001084683147502315,-0.001084683147502315,0.6835400235200318,0.4301401846240347,0.07730841898215031,0.7351722305979044,0.7800526543056036,0.2234568409975164,0.22351480952780198,1.0,-0.0026030121152566597,0.00837394748986268,-0.0955236520739805,0.0381180045994241,0.6285187068060915,0.8320247141074488,-0.09561569562212628,-0.085043821401234,-0.2428932662413177,0.051934811873375834,-0.13573404524043628,-0.11172023956200383,-0.012770846176759847,-0.08494768768177258,-0.0810325545853622,-0.08563090830136486,-0.07961097213540709
flow_duration,0.042920144148935024,0.031098872256418345,0.01229219463629165,-0.004224705980529466,-0.004224705980529466,0.019124935411524647,0.030950194295196406,0.05113157307043535,0.01804276012956523,0.01717389772152612,0.03301489767193426,0.03304941019670857,-0.0026030121152566597,1.0,0.04775555143517827,0.04264719914013358,0.13591796844169143,0.0037038800434032754,0.02577259386454089,0.04264042880597512,0.008216127163329772,-0.002429704548141036,0.0032903916120323906,-0.01758240009439995,-0.021048212321302977,0.024718423296099502,-0.012360984830239627,-0.004212025718681012,-0.014182092978664974,-0.012413341689208603
urg_count,0.032938637458099655,0.5511145483378086,0.11118904669495819,-0.005812816637490251,-0.005812816637490251,0.13283574756262825,0.15186437883694687,0.7090498598953948,0.1490606418463362,0.11284376294930994,0.17256472794035263,0.17264023196866277,0.00837394748986268,0.04775555143517827,1.0,0.03257561641656741,0.20705821067002794,-0.018907171341746618,0.11038932101534792,0.03257221716244061,0.00010136780275370766,0.055554582290069564,-0.035826519486477706,-0.039909609021817796,-0.03476837688521977,0.1861047775655979,-0.024588274833689215,-0.018937065351447187,-0.024292590118072183,0.0010139882735602965
Weight,0.9994667299661324,0.03783201634610417,0.09457842193021357,-0.0036705953552714854,-0.0036705953552714854,0.21402866142163648,0.15819748883887488,0.0461823803069357,-0.01615536653886693,0.004801605937384305,0.14266711075202296,0.14324830525218502,-0.0955236520739805,0.04264719914013358,0.03257561641656741,1.0,-0.013716717182507368,0.0015186329842470706,0.020655083261032235,0.9999763514007624,-0.012519763307350423,-0.008627938727398275,0.012731395468236742,-0.009242258006904739,-0.0018987379136631347,5.2717162306749404e-05,-0.0033159202354338755,0.014233840269550284,-0.004943534192611409,-0.009976930083356544
Duration,-0.013134623660467156,0.33512599384580755,0.26162254585627565,-0.005969381727904492,-0.005969381727904492,0.22576204039878425,0.34646480077569625,0.45130902252284727,0.18941530489841443,0.2325885319104477,0.36881080997120635,0.3691871339918937,0.0381180045994241,0.13591796844169143,0.20705821067002794,-0.013716717182507368,1.0,-0.010049137472597025,0.22600775102146126,-0.013715850128589823,0.07851715330601956,0.05973781349020708,-0.03154581747859783,-0.07752009668800854,-0.05971735238220972,0.2993379489891267,-0.03361003471657848,-0.03009694332305461,-0.03607703477239766,-0.020460363486533184
Protocol Type,0.0065730368061089,0.046867582528029396,-0.025591011801179786,0.028931644593774713,0.028931644593774713,0.3630801606450967,0.15125782116061015,-0.030825866379592674,0.37115627711434146,0.37835510137329786,-0.023681391768148027,-0.023713598150231014,0.6285187068060915,0.0037038800434032754,-0.018907171341746618,0.0015186329842470706,-0.010049137472597025,1.0,0.47334379953182015,0.0015680427119879653,-0.16242383206484146,-0.39119446491883925,0.4559284826689983,-0.17588996052021497,-0.40051154793335886,-0.12033936209584728,-0.11437786509076488,-0.10512236876049526,-0.10992859604247811,-0.10671793855401582
Magnitue,0.027143666902135512,0.39270119913217083,0.4300932303429,-0.010056932246798319,-0.010056932246798319,0.9341769389010557,0.7878757569197233,0.2644390664551121,0.9316120598316289,0.9759154280429391,0.680199931090793,0.6802396835387707,0.8320247141074488,0.02577259386454089,0.11038932101534792,0.020655083261032235,0.22600775102146126,0.47334379953182015,1.0,0.02060082572619838,-0.039523194934293085,-0.17893377113065856,0.007953844819412432,-0.15163855483709282,-0.10659029346864755,0.12050506250617513,-0.08683782339091267,-0.08290029627991778,-0.09660215108363021,-0.08268050463417298
Number,0.9993772428673766,0.03773161528936928,0.09455835170305822,-0.0033819467163920896,-0.0033819467163920896,0.21398559798826033,0.15814678856596812,0.04617757527129852,-0.016202706451302378,0.00475430270639197,0.14263659572014104,0.14321767526145693,-0.09561569562212628,0.04264042880597512,0.03257221716244061,0.9999763514007624,-0.013715850128589823,0.0015680427119879653,0.02060082572619838,1.0,-0.012507858112292351,-0.008609017576088347,0.012668531193503077,-0.009230383541676181,-0.001897391121775687,5.128752071096699e-05,-0.00330859470984212,0.014237691452368936,-0.004936251424593589,-0.009969047237602597
syn_count,-0.012372329465791967,-0.011378362156758125,0.05320432120813159,-0.0323163719784247,-0.0323163719784247,-0.03242108606316504,0.03760141079538005,0.039985061193555264,-0.032207574219237076,-0.030798582656655513,0.05170887372136238,0.051794609454019626,-0.085043821401234,0.008216127163329772,0.00010136780275370766,-0.012519763307350423,0.07851715330601956,-0.16242383206484146,-0.039523194934293085,-0.012507858112292351,1.0,0.4165427528844473,-0.2539553877897945,0.8299631122650305,-0.21728277739719226,-0.03029971730564569,-0.0777518975897589,-0.12785809403361612,-0.13207958438913803,-0.1451110369443159
TCP,-0.009187386420534495,-0.026468540568276706,0.03401478244718419,-0.04437645157400958,-0.04437645157400958,-0.15536333864080842,-0.04519594943716231,0.08942000135695335,-0.15362416953044236,-0.16047631508656185,0.0017670747259532404,0.0018502758017296336,-0.2428932662413177,-0.002429704548141036,0.055554582290069564,-0.008627938727398275,0.05973781349020708,-0.39119446491883925,-0.17893377113065856,-0.008609017576088347,0.4165427528844473,1.0,-0.6059741533478806,0.44253818153733965,-0.5123705094716718,0.32452684055655867,0.2875911561992981,0.2651306274362812,0.2761277428177175,0.26880057600141855
UDP,0.011256459830963596,0.10835102524418493,-0.045338926536446826,0.04072953180689955,0.04072953180689955,-0.011331217198618767,-0.04439089364881545,-0.05605380058829865,-0.018586062081519472,-0.013668094698237277,-0.07242640918571512,-0.07249461264517873,0.051934811873375834,0.0032903916120323906,-0.035826519486477706,0.012731395468236742,-0.03154581747859783,0.4559284826689983,0.007953844819412432,0.012668531193503077,-0.2539553877897945,-0.6059741533478806,1.0,-0.26816669988119773,-0.23336552440746508,-0.19665487744492205,-0.17446091879207987,-0.1617476569979211,-0.16732627516982643,-0.16288620146188176
syn_flag_number,-0.009854555045582985,-0.08349543841787421,-0.05407629568351349,-0.024747732519706505,-0.024747732519706505,-0.14286094045915634,-0.11849187823771926,-0.05719952091593437,-0.14793469932085523,-0.14784626861942748,-0.09902258451451243,-0.09910052217135701,-0.13573404524043628,-0.01758240009439995,-0.039909609021817796,-0.009242258006904739,-0.07752009668800854,-0.17588996052021497,-0.15163855483709282,-0.009230383541676181,0.8299631122650305,0.44253818153733965,-0.26816669988119773,1.0,-0.22674351353495314,-0.17377488062854898,-0.14123941096661127,-0.15731659593368275,-0.1625782027360546,-0.1582641211447416
ICMP,-0.003215945994781115,-0.07267629161469244,-0.016003628852870617,0.009356509952850525,0.009356509952850525,-0.05918966943935177,-0.04551569212255575,-0.049735166404827814,-0.06162862448732641,-0.06107274429223039,-0.0002114281903130428,-0.0002561450015642349,-0.11172023956200383,-0.021048212321302977,-0.03476837688521977,-0.0018987379136631347,-0.05971735238220972,-0.40051154793335886,-0.10659029346864755,-0.001897391121775687,-0.21728277739719226,-0.5123705094716718,-0.23336552440746508,-0.22674351353495314,1.0,-0.1662779826331947,-0.1477940057266364,-0.13720289056870305,-0.1414797122667757,-0.13772548807212617
ack_flag_number,0.0025588496868638594,0.18192915349091465,0.19058112517730036,-0.020307092248253535,-0.020307092248253535,0.13249858408574944,0.23609528194478335,0.28531842280353836,0.14818370540589648,0.13792369669272103,0.2528270402322179,0.2531524054576053,-0.012770846176759847,0.024718423296099502,0.1861047775655979,5.2717162306749404e-05,0.2993379489891267,-0.12033936209584728,0.12050506250617513,5.128752071096699e-05,-0.03029971730564569,0.32452684055655867,-0.19665487744492205,-0.17377488062854898,-0.1662779826331947,1.0,-0.05428935408540753,-0.08451883011819189,-0.0981576575792264,0.8282845743681257
fin_count,-0.0007223248177794298,-0.053940263686316485,-0.02605115148342507,0.002517466541410776,0.002517466541410776,-0.08105753509965832,-0.060541142416882895,-0.03619964882754628,-0.08200581017497027,-0.08400301307769503,-0.046416246484734754,-0.04646729693967189,-0.08494768768177258,-0.012360984830239627,-0.024588274833689215,-0.0033159202354338755,-0.03361003471657848,-0.11437786509076488,-0.08683782339091267,-0.00330859470984212,-0.0777518975897589,0.2875911561992981,-0.17446091879207987,-0.14123941096661127,-0.1477940057266364,-0.05428935408540753,1.0,0.9035053469251674,0.9494431275088477,-0.07912547602095768
ack_count,0.0170587340055573,-0.048117106035396894,-0.02373319759568215,0.005951957931709422,0.005951957931709422,-0.0777026124522018,-0.05636489296084933,-0.029665387000496767,-0.0807899811282824,-0.08175706554288072,-0.044687999157356655,-0.04469244120137874,-0.0810325545853622,-0.004212025718681012,-0.018937065351447187,0.014233840269550284,-0.03009694332305461,-0.10512236876049526,-0.08290029627991778,0.014237691452368936,-0.12785809403361612,0.2651306274362812,-0.1617476569979211,-0.15731659593368275,-0.13720289056870305,-0.08451883011819189,0.9035053469251674,1.0,0.9303423005882195,-0.09604123430710282
rst_flag_number,-0.002085033119285743,-0.05201148428702186,-0.0330651234859529,0.005387794726187055,0.005387794726187055,-0.08989003556389202,-0.07356267592561487,-0.03537686973291915,-0.09283216314640917,-0.09309949092997642,-0.06134991569320843,-0.06140300688876667,-0.08563090830136486,-0.014182092978664974,-0.024292590118072183,-0.004943534192611409,-0.03607703477239766,-0.10992859604247811,-0.09660215108363021,-0.004936251424593589,-0.13207958438913803,0.2761277428177175,-0.16732627516982643,-0.1625782027360546,-0.1414797122667757,-0.0981576575792264,0.9494431275088477,0.9303423005882195,1.0,-0.09875106005297277
psh_flag_number,-0.007440854414440589,-0.04245788492697147,-0.024158146844914907,-0.012903184297171627,-0.012903184297171627,-0.0772797039389305,-0.059598819917047616,-0.022218948137629292,-0.08072251005579957,-0.07896941134943763,-0.045924459095497146,-0.045989858200462315,-0.07961097213540709,-0.012413341689208603,0.0010139882735602965,-0.009976930083356544,-0.020460363486533184,-0.10671793855401582,-0.08268050463417298,-0.009969047237602597,-0.1451110369443159,0.26880057600141855,-0.16288620146188176,-0.1582641211447416,-0.13772548807212617,0.8282845743681257,-0.07912547602095768,-0.09604123430710282,-0.09875106005297277,1.0
