feature,count,mean,std,min,25%,50%,75%,max
flow_duration,100000.0,5.2874448403199406,241.54063760095207,0.0,0.0,0.0,0.10325603723525997,57593.15955452919
Header_Length,100000.0,75726.81304924212,457590.1412948003,0.0,54.0,54.0,259.72499999999997,9763067.0
Protocol Type,100000.0,9.06933047641618,8.958992213486567,0.0,6.0,6.0,14.2,47.0
Duration,100000.0,66.32092163309896,13.894191404402243,0.0,64.0,64.0,64.0,255.0
Rate,100000.0,9315.367990613402,99757.6622473366,0.0,2.0825938922849647,15.749426904213607,117.30233590270916,4194304.0
Srate,100000.0,9315.367990613402,99757.6622473366,0.0,2.0825938922849647,15.749426904213607,117.30233590270916,4194304.0
Drate,100000.0,3.53001983993759e-07,9.359139892597857e-05,0.0,0.0,0.0,0.0,0.0288948022518951
fin_flag_number,100000.0,0.08706,0.28192437144296717,0.0,0.0,0.0,0.0,1.0
syn_flag_number,100000.0,0.20865,0.40634570093491407,0.0,0.0,0.0,0.0,1.0
rst_flag_number,100000.0,0.0912,0.2878947530502915,0.0,0.0,0.0,0.0,1.0
psh_flag_number,100000.0,0.08735,0.28234867576765266,0.0,0.0,0.0,0.0,1.0
ack_flag_number,100000.0,0.12277,0.3281746548501893,0.0,0.0,0.0,0.0,1.0
ece_flag_number,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cwr_flag_number,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ack_count,100000.0,0.0911159093008739,0.2882231878518366,0.0,0.0,0.0,0.0,5.7
syn_count,100000.0,0.3314974332322082,0.6664491746009586,0.0,0.0,0.0,0.06,12.24
fin_count,100000.0,0.09943849220486554,0.29985629531813146,0.0,0.0,0.0,0.0,10.16
urg_count,100000.0,6.327902875986745,72.31321239891945,0.0,0.0,0.0,0.0,3239.6
rst_count,100000.0,38.302677721012046,323.6853578975293,0.0,0.0,0.0,0.01,8361.5
HTTP,100000.0,0.04878,0.21540885685077132,0.0,0.0,0.0,0.0,1.0
HTTPS,100000.0,0.05481,0.22761015347259808,0.0,0.0,0.0,0.0,1.0
DNS,100000.0,0.00018,0.013415267410454292,0.0,0.0,0.0,0.0,1.0
Telnet,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMTP,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSH,100000.0,5e-05,0.007070926387680739,0.0,0.0,0.0,0.0,1.0
IRC,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP,100000.0,0.57418,0.49446918265724704,0.0,0.0,1.0,1.0,1.0
UDP,100000.0,0.21165,0.40848004364896523,0.0,0.0,0.0,0.0,1.0
DHCP,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARP,100000.0,6e-05,0.007745773038890289,0.0,0.0,0.0,0.0,1.0
ICMP,100000.0,0.16375,0.3700504112591536,0.0,0.0,0.0,0.0,1.0
IPv,100000.0,0.99992,0.008943958851873114,0.0,1.0,1.0,1.0,1.0
LLC,100000.0,0.99992,0.008943958851873114,0.0,1.0,1.0,1.0,1.0
Tot sum,100000.0,1285.9766266856232,2529.7508156534273,81.0,525.0,567.0,567.48,61960.0
Min,100000.0,90.64028275865645,136.07958103908484,42.0,50.0,54.0,54.0,3106.8
Max,100000.0,178.17825682020407,514.6891933151111,42.0,50.0,54.0,55.2,27578.0
AVG,100000.0,122.4775340088763,232.5531856198499,42.0,50.0,54.0,54.04515789473684,4422.390912698413
Std,100000.0,32.40342560359933,157.90507222620752,0.0,0.0,0.0,0.3779892270497929,6484.316413350021
Tot size,100000.0,122.96243613107285,236.400353516181,42.0,50.0,54.0,54.06,3976.5
IAT,100000.0,83179646.70943405,16914176.66591136,0.0,83071577.20883518,83124522.29814637,83343998.34773609,167639390.9906895
Number,100000.0,9.49803753122871,0.8133705667712184,1.0,9.5,9.5,9.5,13.5
Magnitue,100000.0,13.053445411048758,8.475934006667735,9.165151389911676,10.0,10.392304845413264,10.396173738092893,90.4525982987486
Radius,100000.0,45.79526350370161,223.3463498992579,0.0,0.0,0.0,0.5059212763185684,9184.90605819112
Covariance,100000.0,30017.390128723884,329899.70010702993,0.0,0.0,0.0,1.4065269775844211,42395445.12703893
Variance,100000.0,0.09570946622677302,0.23120919819116073,0.0,0.0,0.0,0.08,1.0
Weight,100000.0,141.50284862843947,20.908767748188605,1.0,141.55,141.55,141.55,244.6
