label,count
DDoS-ICMP_Flood,15437
DDoS-UDP_Flood,11711
DDoS-TCP_Flood,9641
DDoS-PSHACK_Flood,8767
DDoS-SYN_Flood,8724
DDoS-RSTFINFlood,8713
DDoS-SynonymousIP_Flood,7736
DoS-UDP_Flood,7009
DoS-TCP_Flood,5645
DoS-SYN_Flood,4423
BenignTraffic,2326
Mirai-greeth_flood,2100
Mirai-udpplain,1872
Mirai-greip_flood,1658
DDoS-ICMP_Fragmentation,966
MITM-ArpSpoofing,662
DDoS-ACK_Fragmentation,593
DDoS-UDP_Fragmentation,583
DNS_Spoofing,377
Recon-HostDiscovery,248
Recon-OSScan,210
Recon-PortScan,177
DoS-HTTP_Flood,154
VulnerabilityScan,74
DDoS-HTTP_Flood,58
DDoS-SlowLoris,44
DictionaryBruteForce,32
SqlInjection,19
BrowserHijacking,16
CommandInjection,10
XSS,8
Recon-PingSweep,3
Backdoor_Malware,3
Uploading_Attack,1
