split,label,count
test,BenignTraffic,361
test,BrowserHijacking,3
test,CommandInjection,1
test,DDoS-ACK_Fragmentation,91
test,DDoS-HTTP_Flood,10
test,DDoS-ICMP_Flood,2336
test,DDoS-ICMP_Fragmentation,127
test,DDoS-PSHACK_Flood,1360
test,DDoS-RSTFINFlood,1370
test,DDoS-SYN_Flood,1286
test,DDoS-SlowLoris,9
test,DDoS-SynonymousIP_Flood,1108
test,DDoS-TCP_Flood,1408
test,DDoS-UDP_Flood,1757
test,DDoS-UDP_Fragmentation,104
test,DNS_Spoofing,54
test,DictionaryBruteForce,3
test,DoS-HTTP_Flood,23
test,DoS-SYN_Flood,644
test,DoS-TCP_Flood,852
test,DoS-UDP_Flood,1046
test,MITM-ArpSpoofing,104
test,Mirai-greeth_flood,303
test,Mirai-greip_flood,252
test,Mirai-udpplain,266
test,Recon-HostDiscovery,38
test,Recon-OSScan,26
test,Recon-PortScan,23
test,SqlInjection,2
test,VulnerabilityScan,10
train,Backdoor_Malware,2
train,BenignTraffic,1611
train,BrowserHijacking,11
train,CommandInjection,5
train,DDoS-ACK_Fragmentation,416
train,DDoS-HTTP_Flood,41
train,DDoS-ICMP_Flood,10765
train,DDoS-ICMP_Fragmentation,695
train,DDoS-PSHACK_Flood,6165
train,DDoS-RSTFINFlood,5986
train,DDoS-SYN_Flood,6193
train,DDoS-SlowLoris,28
train,DDoS-SynonymousIP_Flood,5436
train,DDoS-TCP_Flood,6770
train,DDoS-UDP_Flood,8215
train,DDoS-UDP_Fragmentation,382
train,DNS_Spoofing,270
train,DictionaryBruteForce,25
train,DoS-HTTP_Flood,112
train,DoS-SYN_Flood,3133
train,DoS-TCP_Flood,3953
train,DoS-UDP_Flood,4947
train,MITM-ArpSpoofing,456
train,Mirai-greeth_flood,1475
train,Mirai-greip_flood,1162
train,Mirai-udpplain,1323
train,Recon-HostDiscovery,172
train,Recon-OSScan,155
train,Recon-PingSweep,3
train,Recon-PortScan,130
train,SqlInjection,13
train,VulnerabilityScan,60
train,XSS,7
validation,Backdoor_Malware,1
validation,BenignTraffic,354
validation,BrowserHijacking,2
validation,CommandInjection,4
validation,DDoS-ACK_Fragmentation,86
validation,DDoS-HTTP_Flood,7
validation,DDoS-ICMP_Flood,2336
validation,DDoS-ICMP_Fragmentation,144
validation,DDoS-PSHACK_Flood,1242
validation,DDoS-RSTFINFlood,1357
validation,DDoS-SYN_Flood,1245
validation,DDoS-SlowLoris,7
validation,DDoS-SynonymousIP_Flood,1192
validation,DDoS-TCP_Flood,1463
validation,DDoS-UDP_Flood,1739
validation,DDoS-UDP_Fragmentation,97
validation,DNS_Spoofing,53
validation,DictionaryBruteForce,4
validation,DoS-HTTP_Flood,19
validation,DoS-SYN_Flood,646
validation,DoS-TCP_Flood,840
validation,DoS-UDP_Flood,1016
validation,MITM-ArpSpoofing,102
validation,Mirai-greeth_flood,322
validation,Mirai-greip_flood,244
validation,Mirai-udpplain,283
validation,Recon-HostDiscovery,38
validation,Recon-OSScan,29
validation,Recon-PortScan,24
validation,SqlInjection,4
validation,Uploading_Attack,1
validation,VulnerabilityScan,4
validation,XSS,1
