feature,variance
IAT,286089372285660.4
Header_Length,209388737410.1953
Covariance,108833812130.70828
Rate,9951591177.053686
Srate,9951591177.053686
Tot sum,6399639.18929918
Max,264904.9657153598
rst_count,104772.2109172516
flow_duration,58341.87961267446
Tot size,55885.12714257536
AVG,54080.98414194037
Radius,49883.59201332173
Std,24934.011834763813
Min,18517.652375772857
urg_count,5229.200687451236
Weight,437.17656874769204
Duration,193.04855478216518
Protocol Type,80.26354148131296
Magnitue,71.84145728538658
Number,0.6615716788897331
